Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-12-19 07:15:00,Spain,Spain,ES,78.7,110.63,83.3,61.68,entsoe.eu,false,
2024-12-19 07:30:00,Spain,Spain,ES,75.77,107.24,83.81,62.23,entsoe.eu,false,
2024-12-19 07:45:00,Spain,Spain,ES,76.0,107.79,83.58,62.04,entsoe.eu,false,
2024-12-19 08:00:00,Spain,Spain,ES,76.44,108.42,83.5,62.01,entsoe.eu,false,
2024-12-19 08:15:00,Spain,Spain,ES,78.54,111.15,82.98,61.37,entsoe.eu,false,
2024-12-19 08:30:00,Spain,Spain,ES,76.21,108.37,83.55,62.16,entsoe.eu,false,
2024-12-19 08:45:00,Spain,Spain,ES,78.03,110.93,83.13,62.36,entsoe.eu,false,
2024-12-19 09:00:00,Spain,Spain,ES,72.58,104.52,84.46,63.79,entsoe.eu,false,
2024-12-19 09:15:00,Spain,Spain,ES,62.77,91.63,87.02,67.23,entsoe.eu,false,
2024-12-19 09:30:00,Spain,Spain,ES,57.49,85.15,88.36,68.3,entsoe.eu,false,
2024-12-19 09:45:00,Spain,Spain,ES,56.15,84.16,88.62,68.52,entsoe.eu,false,
2024-12-19 10:00:00,Spain,Spain,ES,55.31,83.9,88.59,68.35,entsoe.eu,false,
2024-12-19 10:15:00,Spain,Spain,ES,54.65,83.54,88.65,68.57,entsoe.eu,false,
2024-12-19 10:30:00,Spain,Spain,ES,51.96,80.45,89.25,69.12,entsoe.eu,false,
2024-12-19 10:45:00,Spain,Spain,ES,49.86,77.88,89.76,69.84,entsoe.eu,false,
2024-12-19 11:00:00,Spain,Spain,ES,48.43,76.03,90.1,70.27,entsoe.eu,false,
2024-12-19 11:15:00,Spain,Spain,ES,52.27,80.91,89.09,69.27,entsoe.eu,false,
2024-12-19 11:30:00,Spain,Spain,ES,53.4,82.43,88.8,69.91,entsoe.eu,false,
2024-12-19 11:45:00,Spain,Spain,ES,51.22,79.66,89.34,71.2,entsoe.eu,false,
2024-12-19 12:00:00,Spain,Spain,ES,49.92,78.16,89.65,71.94,entsoe.eu,false,
2024-12-19 12:15:00,Spain,Spain,ES,49.36,77.57,89.8,73.11,entsoe.eu,false,
2024-12-19 12:30:00,Spain,Spain,ES,46.88,74.41,90.39,73.96,entsoe.eu,false,
2024-12-19 12:45:00,Spain,Spain,ES,44.75,71.57,90.94,74.43,entsoe.eu,false,
2024-12-19 13:00:00,Spain,Spain,ES,43.53,70.14,91.25,74.83,entsoe.eu,false,
2024-12-19 13:15:00,Spain,Spain,ES,45.45,72.48,90.89,75.41,entsoe.eu,false,
2024-12-19 13:30:00,Spain,Spain,ES,47.22,74.46,90.66,75.19,entsoe.eu,false,
2024-12-19 13:45:00,Spain,Spain,ES,48.5,75.85,90.32,74.38,entsoe.eu,false,
2024-12-19 14:00:00,Spain,Spain,ES,50.33,78.33,89.86,74.94,entsoe.eu,false,
2024-12-19 14:15:00,Spain,Spain,ES,49.52,77.48,90.02,75.39,entsoe.eu,false,
2024-12-19 14:30:00,Spain,Spain,ES,50.32,78.46,89.84,74.98,entsoe.eu,false,
2024-12-19 14:45:00,Spain,Spain,ES,51.29,79.57,89.6,74.4,entsoe.eu,false,
2024-12-19 15:00:00,Spain,Spain,ES,55.8,85.02,88.62,73.53,entsoe.eu,false,
2024-12-19 15:15:00,Spain,Spain,ES,61.76,92.05,87.27,70.45,entsoe.eu,false,
2024-12-19 15:30:00,Spain,Spain,ES,65.07,95.8,86.52,68.84,entsoe.eu,false,
2024-12-19 15:45:00,Spain,Spain,ES,66.72,98.0,85.82,67.82,entsoe.eu,false,
2024-12-19 16:00:00,Spain,Spain,ES,73.47,106.09,84.16,66.06,entsoe.eu,false,
2024-12-19 16:15:00,Spain,Spain,ES,83.07,118.16,81.64,63.32,entsoe.eu,false,
2024-12-19 16:30:00,Spain,Spain,ES,86.91,122.85,80.53,61.48,entsoe.eu,false,
2024-12-19 16:45:00,Spain,Spain,ES,93.58,130.39,79.03,59.98,entsoe.eu,false,
2024-12-19 17:00:00,Spain,Spain,ES,104.26,143.5,76.49,57.88,entsoe.eu,false,
2024-12-19 17:15:00,Spain,Spain,ES,100.94,138.63,77.46,58.06,entsoe.eu,false,
2024-12-19 17:30:00,Spain,Spain,ES,99.89,136.85,77.75,58.54,entsoe.eu,false,
2024-12-19 17:45:00,Spain,Spain,ES,98.8,134.94,78.16,58.87,entsoe.eu,false,
2024-12-19 18:00:00,Spain,Spain,ES,99.5,135.83,77.98,58.81,entsoe.eu,false,
2024-12-19 18:15:00,Spain,Spain,ES,98.58,135.16,77.97,58.79,entsoe.eu,false,
2024-12-19 18:30:00,Spain,Spain,ES,98.4,134.69,78.09,58.86,entsoe.eu,false,
2024-12-19 18:45:00,Spain,Spain,ES,97.81,133.99,78.19,59.04,entsoe.eu,false,
2024-12-19 19:00:00,Spain,Spain,ES,96.4,132.19,78.54,59.23,entsoe.eu,false,
2024-12-19 19:15:00,Spain,Spain,ES,98.42,134.61,78.08,59.13,entsoe.eu,false,
2024-12-19 19:30:00,Spain,Spain,ES,97.97,134.14,78.15,58.89,entsoe.eu,false,
2024-12-19 19:45:00,Spain,Spain,ES,99.0,135.43,77.91,58.58,entsoe.eu,false,
2024-12-19 20:00:00,Spain,Spain,ES,100.18,137.07,77.57,58.14,entsoe.eu,false,
2024-12-19 20:15:00,Spain,Spain,ES,101.48,138.74,77.26,58.03,entsoe.eu,false,
2024-12-19 20:30:00,Spain,Spain,ES,98.89,135.71,77.84,58.0,entsoe.eu,false,
2024-12-19 20:45:00,Spain,Spain,ES,98.36,134.86,78.11,57.98,entsoe.eu,false,
2024-12-19 21:00:00,Spain,Spain,ES,96.41,133.21,78.31,57.41,entsoe.eu,false,
2024-12-19 21:15:00,Spain,Spain,ES,97.19,133.85,78.29,57.43,entsoe.eu,false,
2024-12-19 21:30:00,Spain,Spain,ES,95.88,132.61,78.57,57.24,entsoe.eu,false,
2024-12-19 21:45:00,Spain,Spain,ES,95.76,132.27,78.75,57.14,entsoe.eu,false,
2024-12-19 22:00:00,Spain,Spain,ES,95.98,132.27,78.92,57.1,entsoe.eu,false,
2024-12-19 22:15:00,Spain,Spain,ES,95.9,132.63,78.83,56.28,entsoe.eu,false,
2024-12-19 22:30:00,Spain,Spain,ES,95.44,132.65,78.8,55.79,entsoe.eu,false,
2024-12-19 22:45:00,Spain,Spain,ES,92.99,129.77,79.38,55.99,entsoe.eu,false,
2024-12-19 23:00:00,Spain,Spain,ES,90.39,126.81,79.95,56.41,entsoe.eu,false,
2024-12-19 23:15:00,Spain,Spain,ES,96.13,133.85,78.76,56.84,entsoe.eu,false,
2024-12-19 23:30:00,Spain,Spain,ES,93.9,130.8,79.54,56.78,entsoe.eu,false,
2024-12-19 23:45:00,Spain,Spain,ES,89.1,124.94,80.74,57.31,entsoe.eu,false,
2024-12-20 00:00:00,Spain,Spain,ES,85.39,120.13,81.73,57.75,entsoe.eu,false,
2024-12-20 00:15:00,Spain,Spain,ES,87.94,123.4,81.03,57.95,entsoe.eu,false,
2024-12-20 00:30:00,Spain,Spain,ES,89.78,125.95,80.59,57.53,entsoe.eu,false,
2024-12-20 00:45:00,Spain,Spain,ES,88.83,125.08,80.68,57.46,entsoe.eu,false,
2024-12-20 01:00:00,Spain,Spain,ES,86.58,122.23,81.28,57.32,entsoe.eu,false,
2024-12-20 01:15:00,Spain,Spain,ES,89.84,126.36,80.47,57.61,entsoe.eu,false,
2024-12-20 01:30:00,Spain,Spain,ES,87.73,123.77,80.9,57.32,entsoe.eu,false,
2024-12-20 01:45:00,Spain,Spain,ES,85.56,121.25,81.3,57.61,entsoe.eu,false,
2024-12-20 02:00:00,Spain,Spain,ES,87.17,122.57,81.29,56.84,entsoe.eu,false,
2024-12-20 02:15:00,Spain,Spain,ES,93.46,130.27,79.82,56.0,entsoe.eu,false,
2024-12-20 02:30:00,Spain,Spain,ES,92.33,129.39,79.75,55.44,entsoe.eu,false,
2024-12-20 02:45:00,Spain,Spain,ES,92.31,129.88,79.44,54.93,entsoe.eu,false,
2024-12-20 03:00:00,Spain,Spain,ES,93.86,131.9,78.97,54.06,entsoe.eu,false,
2024-12-20 03:15:00,Spain,Spain,ES,96.12,134.32,78.61,52.82,entsoe.eu,false,
2024-12-20 03:30:00,Spain,Spain,ES,96.86,135.08,78.54,52.55,entsoe.eu,false,
2024-12-20 03:45:00,Spain,Spain,ES,98.15,136.63,78.29,52.6,entsoe.eu,false,
2024-12-20 04:00:00,Spain,Spain,ES,97.5,135.73,78.46,52.51,entsoe.eu,false,
2024-12-20 04:15:00,Spain,Spain,ES,94.04,131.4,79.42,53.16,entsoe.eu,false,
2024-12-20 04:30:00,Spain,Spain,ES,95.87,133.62,79.05,53.27,entsoe.eu,false,
2024-12-20 04:45:00,Spain,Spain,ES,97.07,135.08,78.74,53.05,entsoe.eu,false,
2024-12-20 05:00:00,Spain,Spain,ES,97.93,136.23,78.5,53.57,entsoe.eu,false,
2024-12-20 05:15:00,Spain,Spain,ES,96.05,134.01,78.78,54.06,entsoe.eu,false,
2024-12-20 05:30:00,Spain,Spain,ES,101.32,139.99,77.79,53.33,entsoe.eu,false,
2024-12-20 05:45:00,Spain,Spain,ES,103.25,142.58,77.16,52.54,entsoe.eu,false,
2024-12-20 06:00:00,Spain,Spain,ES,103.73,143.58,76.75,53.49,entsoe.eu,false,
2024-12-20 06:15:00,Spain,Spain,ES,100.67,138.35,77.9,53.57,entsoe.eu,false,
2024-12-20 06:30:00,Spain,Spain,ES,104.49,141.92,77.27,53.93,entsoe.eu,false,
2024-12-20 06:45:00,Spain,Spain,ES,109.66,147.13,76.38,53.46,entsoe.eu,false,
2024-12-20 07:00:00,Spain,Spain,ES,114.87,152.48,75.52,53.14,entsoe.eu,false,
2024-12-20 07:15:00,Spain,Spain,ES,109.44,144.93,77.05,54.35,entsoe.eu,false,
2024-12-20 07:30:00,Spain,Spain,ES,109.38,144.71,77.12,54.51,entsoe.eu,false,
2024-12-20 07:45:00,Spain,Spain,ES,107.69,142.64,77.5,55.2,entsoe.eu,false,
2024-12-20 08:00:00,Spain,Spain,ES,105.52,140.55,77.94,55.62,entsoe.eu,false,
2024-12-20 08:15:00,Spain,Spain,ES,106.35,142.44,77.5,56.94,entsoe.eu,false,
2024-12-20 08:30:00,Spain,Spain,ES,100.02,135.66,78.87,58.65,entsoe.eu,false,
2024-12-20 08:45:00,Spain,Spain,ES,86.5,119.93,82.01,61.7,entsoe.eu,false,
2024-12-20 09:00:00,Spain,Spain,ES,76.2,108.59,84.13,63.71,entsoe.eu,false,
2024-12-20 09:15:00,Spain,Spain,ES,68.13,99.11,86.12,67.29,entsoe.eu,false,
2024-12-20 09:30:00,Spain,Spain,ES,61.41,91.56,87.61,68.73,entsoe.eu,false,
2024-12-20 09:45:00,Spain,Spain,ES,58.23,88.48,88.21,69.48,entsoe.eu,false,
2024-12-20 10:00:00,Spain,Spain,ES,57.56,89.13,88.05,68.83,entsoe.eu,false,
2024-12-20 10:15:00,Spain,Spain,ES,58.35,90.91,87.74,70.41,entsoe.eu,false,
2024-12-20 10:30:00,Spain,Spain,ES,54.84,86.57,88.61,71.45,entsoe.eu,false,
2024-12-20 10:45:00,Spain,Spain,ES,53.45,84.89,88.99,71.75,entsoe.eu,false,
2024-12-20 11:00:00,Spain,Spain,ES,54.17,85.62,88.82,70.75,entsoe.eu,false,
2024-12-20 11:15:00,Spain,Spain,ES,53.6,84.95,88.88,70.18,entsoe.eu,false,
2024-12-20 11:30:00,Spain,Spain,ES,53.33,84.65,88.92,69.5,entsoe.eu,false,
2024-12-20 11:45:00,Spain,Spain,ES,53.36,84.69,88.9,69.05,entsoe.eu,false,
2024-12-20 12:00:00,Spain,Spain,ES,53.61,85.09,88.82,68.93,entsoe.eu,false,
2024-12-20 12:15:00,Spain,Spain,ES,52.27,83.25,89.29,69.3,entsoe.eu,false,
2024-12-20 12:30:00,Spain,Spain,ES,51.44,82.23,89.47,69.52,entsoe.eu,false,
2024-12-20 12:45:00,Spain,Spain,ES,53.24,84.39,89.09,69.17,entsoe.eu,false,
2024-12-20 13:00:00,Spain,Spain,ES,52.45,83.53,89.22,69.12,entsoe.eu,false,
2024-12-20 13:15:00,Spain,Spain,ES,53.36,84.68,89.16,70.68,entsoe.eu,false,
2024-12-20 13:30:00,Spain,Spain,ES,55.06,86.45,89.03,71.02,entsoe.eu,false,
2024-12-20 13:45:00,Spain,Spain,ES,54.18,85.79,88.98,70.79,entsoe.eu,false,
2024-12-20 14:00:00,Spain,Spain,ES,55.46,87.4,88.65,70.45,entsoe.eu,false,
2024-12-20 14:15:00,Spain,Spain,ES,58.14,90.96,87.96,71.31,entsoe.eu,false,
2024-12-20 14:30:00,Spain,Spain,ES,59.15,91.93,87.82,71.08,entsoe.eu,false,
2024-12-20 14:45:00,Spain,Spain,ES,63.04,96.73,86.86,70.29,entsoe.eu,false,
2024-12-20 15:00:00,Spain,Spain,ES,69.63,104.77,85.26,68.57,entsoe.eu,false,
2024-12-20 15:15:00,Spain,Spain,ES,79.58,116.36,82.92,62.38,entsoe.eu,false,
2024-12-20 15:30:00,Spain,Spain,ES,84.05,121.74,81.71,60.33,entsoe.eu,false,
2024-12-20 15:45:00,Spain,Spain,ES,87.56,125.84,80.76,59.36,entsoe.eu,false,
2024-12-20 16:00:00,Spain,Spain,ES,99.34,139.82,77.98,56.64,entsoe.eu,false,
2024-12-20 16:15:00,Spain,Spain,ES,106.66,147.24,76.43,52.36,entsoe.eu,false,
2024-12-20 16:30:00,Spain,Spain,ES,111.31,152.13,75.34,51.84,entsoe.eu,false,
2024-12-20 16:45:00,Spain,Spain,ES,119.22,160.02,73.83,50.61,entsoe.eu,false,
2024-12-20 17:00:00,Spain,Spain,ES,123.43,163.18,73.34,50.65,entsoe.eu,false,
2024-12-20 17:15:00,Spain,Spain,ES,123.27,162.79,73.5,49.92,entsoe.eu,false,
2024-12-20 17:30:00,Spain,Spain,ES,125.69,165.42,73.04,49.84,entsoe.eu,false,
2024-12-20 17:45:00,Spain,Spain,ES,127.41,167.43,72.66,49.64,entsoe.eu,false,
2024-12-20 18:00:00,Spain,Spain,ES,127.14,166.99,72.73,49.59,entsoe.eu,false,
2024-12-20 18:15:00,Spain,Spain,ES,126.6,165.9,72.93,50.01,entsoe.eu,false,
2024-12-20 18:30:00,Spain,Spain,ES,125.49,164.58,73.11,50.02,entsoe.eu,false,
2024-12-20 18:45:00,Spain,Spain,ES,126.21,165.76,72.86,49.79,entsoe.eu,false,
2024-12-20 19:00:00,Spain,Spain,ES,126.7,166.53,72.69,49.41,entsoe.eu,false,
2024-12-20 19:15:00,Spain,Spain,ES,127.17,166.88,72.65,49.47,entsoe.eu,false,
2024-12-20 19:30:00,Spain,Spain,ES,127.75,167.89,72.41,49.06,entsoe.eu,false,
2024-12-20 19:45:00,Spain,Spain,ES,128.81,169.23,72.18,48.83,entsoe.eu,false,
2024-12-20 20:00:00,Spain,Spain,ES,130.19,171.05,71.8,48.33,entsoe.eu,false,
2024-12-20 20:15:00,Spain,Spain,ES,128.04,168.51,72.16,48.76,entsoe.eu,false,
2024-12-20 20:30:00,Spain,Spain,ES,125.94,166.54,72.37,48.59,entsoe.eu,false,
2024-12-20 20:45:00,Spain,Spain,ES,123.16,162.96,73.12,48.83,entsoe.eu,false,
2024-12-20 21:00:00,Spain,Spain,ES,120.82,160.17,73.69,49.02,entsoe.eu,false,
2024-12-20 21:15:00,Spain,Spain,ES,127.14,168.33,72.17,47.97,entsoe.eu,false,
2024-12-20 21:30:00,Spain,Spain,ES,125.26,165.78,72.79,48.23,entsoe.eu,false,
2024-12-20 21:45:00,Spain,Spain,ES,123.61,164.06,73.12,48.0,entsoe.eu,false,
2024-12-20 22:00:00,Spain,Spain,ES,120.15,160.02,73.87,48.2,entsoe.eu,false,
2024-12-20 22:15:00,Spain,Spain,ES,107.53,144.14,76.85,50.0,entsoe.eu,false,
2024-12-20 22:30:00,Spain,Spain,ES,106.74,142.8,77.28,50.16,entsoe.eu,false,
2024-12-20 22:45:00,Spain,Spain,ES,107.29,143.21,77.37,49.79,entsoe.eu,false,
2024-12-20 23:00:00,Spain,Spain,ES,106.62,142.88,77.5,49.11,entsoe.eu,false,
2024-12-20 23:15:00,Spain,Spain,ES,106.53,142.48,77.64,50.63,entsoe.eu,false,
2024-12-20 23:30:00,Spain,Spain,ES,105.54,141.58,77.75,49.83,entsoe.eu,false,
2024-12-20 23:45:00,Spain,Spain,ES,100.35,134.87,79.24,50.47,entsoe.eu,false,
2024-12-21 00:00:00,Spain,Spain,ES,98.64,133.44,79.61,49.97,entsoe.eu,false,
2024-12-21 00:15:00,Spain,Spain,ES,96.93,133.24,79.38,48.93,entsoe.eu,false,
2024-12-21 00:30:00,Spain,Spain,ES,94.4,130.9,79.69,48.57,entsoe.eu,false,
2024-12-21 00:45:00,Spain,Spain,ES,93.09,129.6,79.96,48.94,entsoe.eu,false,
2024-12-21 01:00:00,Spain,Spain,ES,94.31,130.86,79.92,48.55,entsoe.eu,false,
2024-12-21 01:15:00,Spain,Spain,ES,98.5,136.45,78.65,47.77,entsoe.eu,false,
2024-12-21 01:30:00,Spain,Spain,ES,97.23,135.3,78.74,47.66,entsoe.eu,false,
2024-12-21 01:45:00,Spain,Spain,ES,96.32,134.14,78.96,47.72,entsoe.eu,false,
2024-12-21 02:00:00,Spain,Spain,ES,94.49,132.04,79.32,48.07,entsoe.eu,false,
2024-12-21 02:15:00,Spain,Spain,ES,100.48,139.32,77.99,47.54,entsoe.eu,false,
2024-12-21 02:30:00,Spain,Spain,ES,102.33,141.3,77.76,47.04,entsoe.eu,false,
2024-12-21 02:45:00,Spain,Spain,ES,101.6,141.12,77.54,46.96,entsoe.eu,false,
2024-12-21 03:00:00,Spain,Spain,ES,99.2,138.12,78.11,47.64,entsoe.eu,false,
2024-12-21 03:15:00,Spain,Spain,ES,99.4,138.07,78.28,48.15,entsoe.eu,false,
2024-12-21 03:30:00,Spain,Spain,ES,99.35,137.81,78.36,47.86,entsoe.eu,false,
2024-12-21 03:45:00,Spain,Spain,ES,99.62,138.25,78.28,47.85,entsoe.eu,false,
2024-12-21 04:00:00,Spain,Spain,ES,98.69,137.08,78.5,48.3,entsoe.eu,false,
2024-12-21 04:15:00,Spain,Spain,ES,100.16,138.98,78.09,47.99,entsoe.eu,false,
2024-12-21 04:30:00,Spain,Spain,ES,100.68,139.52,78.01,48.09,entsoe.eu,false,
2024-12-21 04:45:00,Spain,Spain,ES,102.28,141.35,77.68,47.88,entsoe.eu,false,
2024-12-21 05:00:00,Spain,Spain,ES,102.43,141.71,77.53,47.57,entsoe.eu,false,
2024-12-21 05:15:00,Spain,Spain,ES,99.99,138.68,78.11,47.71,entsoe.eu,false,
2024-12-21 05:30:00,Spain,Spain,ES,100.39,139.32,77.94,48.03,entsoe.eu,false,
2024-12-21 05:45:00,Spain,Spain,ES,101.29,140.36,77.76,47.97,entsoe.eu,false,
2024-12-21 06:00:00,Spain,Spain,ES,101.87,141.34,77.46,47.54,entsoe.eu,false,
2024-12-21 06:15:00,Spain,Spain,ES,95.52,133.1,79.12,48.55,entsoe.eu,false,
2024-12-21 06:30:00,Spain,Spain,ES,92.91,128.34,80.25,49.82,entsoe.eu,false,
2024-12-21 06:45:00,Spain,Spain,ES,96.07,131.48,79.75,49.97,entsoe.eu,false,
2024-12-21 07:00:00,Spain,Spain,ES,96.25,130.14,80.24,50.96,entsoe.eu,false,
2024-12-21 07:15:00,Spain,Spain,ES,95.74,129.19,80.57,51.51,entsoe.eu,false,
2024-12-21 07:30:00,Spain,Spain,ES,96.99,129.9,80.68,52.21,entsoe.eu,false,
2024-12-21 07:45:00,Spain,Spain,ES,97.56,130.81,80.46,52.52,entsoe.eu,false,
2024-12-21 08:00:00,Spain,Spain,ES,94.89,128.21,80.87,53.31,entsoe.eu,false,
2024-12-21 08:15:00,Spain,Spain,ES,85.81,118.63,82.54,54.5,entsoe.eu,false,
2024-12-21 08:30:00,Spain,Spain,ES,77.06,109.34,84.42,57.27,entsoe.eu,false,
2024-12-21 08:45:00,Spain,Spain,ES,69.71,101.93,85.82,59.23,entsoe.eu,false,
2024-12-21 09:00:00,Spain,Spain,ES,68.05,99.99,86.47,59.96,entsoe.eu,false,
2024-12-21 09:15:00,Spain,Spain,ES,61.37,92.88,87.8,64.23,entsoe.eu,false,
2024-12-21 09:30:00,Spain,Spain,ES,56.04,86.57,89.09,65.58,entsoe.eu,false,
2024-12-21 09:45:00,Spain,Spain,ES,56.29,87.06,89.1,64.89,entsoe.eu,false,
2024-12-21 10:00:00,Spain,Spain,ES,54.8,85.58,89.38,64.75,entsoe.eu,false,
2024-12-21 10:15:00,Spain,Spain,ES,44.56,74.24,91.22,66.97,entsoe.eu,false,
2024-12-21 10:30:00,Spain,Spain,ES,42.56,71.77,91.69,67.28,entsoe.eu,false,
2024-12-21 10:45:00,Spain,Spain,ES,42.12,71.33,91.8,67.88,entsoe.eu,false,
2024-12-21 11:00:00,Spain,Spain,ES,42.08,71.23,91.82,67.87,entsoe.eu,false,
2024-12-21 11:15:00,Spain,Spain,ES,40.59,69.3,92.16,67.93,entsoe.eu,false,
2024-12-21 11:30:00,Spain,Spain,ES,39.78,68.35,92.35,68.14,entsoe.eu,false,
2024-12-21 11:45:00,Spain,Spain,ES,39.77,68.29,92.35,68.18,entsoe.eu,false,
2024-12-21 12:00:00,Spain,Spain,ES,39.91,68.42,92.31,68.24,entsoe.eu,false,
2024-12-21 12:15:00,Spain,Spain,ES,39.85,68.38,92.34,68.34,entsoe.eu,false,
2024-12-21 12:30:00,Spain,Spain,ES,39.65,68.14,92.38,68.42,entsoe.eu,false,
2024-12-21 12:45:00,Spain,Spain,ES,39.4,67.87,92.45,68.45,entsoe.eu,false,
2024-12-21 13:00:00,Spain,Spain,ES,39.09,67.54,92.5,68.54,entsoe.eu,false,
2024-12-21 13:15:00,Spain,Spain,ES,39.88,68.63,92.27,68.93,entsoe.eu,false,
2024-12-21 13:30:00,Spain,Spain,ES,38.63,66.94,92.59,69.33,entsoe.eu,false,
2024-12-21 13:45:00,Spain,Spain,ES,38.29,66.55,92.67,69.34,entsoe.eu,false,
2024-12-21 14:00:00,Spain,Spain,ES,38.4,66.66,92.65,69.08,entsoe.eu,false,
2024-12-21 14:15:00,Spain,Spain,ES,38.58,67.19,92.47,69.13,entsoe.eu,false,
2024-12-21 14:30:00,Spain,Spain,ES,39.28,68.18,92.2,68.69,entsoe.eu,false,
2024-12-21 14:45:00,Spain,Spain,ES,40.49,69.54,91.95,68.09,entsoe.eu,false,
2024-12-21 15:00:00,Spain,Spain,ES,42.78,72.37,91.39,67.5,entsoe.eu,false,
2024-12-21 15:15:00,Spain,Spain,ES,55.71,87.05,88.83,64.15,entsoe.eu,false,
2024-12-21 15:30:00,Spain,Spain,ES,59.24,91.05,88.03,63.67,entsoe.eu,false,
2024-12-21 15:45:00,Spain,Spain,ES,68.47,101.72,85.95,61.31,entsoe.eu,false,
2024-12-21 16:00:00,Spain,Spain,ES,74.62,109.07,84.26,57.7,entsoe.eu,false,
2024-12-21 16:15:00,Spain,Spain,ES,84.47,119.85,82.15,54.5,entsoe.eu,false,
2024-12-21 16:30:00,Spain,Spain,ES,94.95,130.47,80.01,52.0,entsoe.eu,false,
2024-12-21 16:45:00,Spain,Spain,ES,105.9,139.48,78.62,51.26,entsoe.eu,false,
2024-12-21 17:00:00,Spain,Spain,ES,110.34,143.32,77.95,50.99,entsoe.eu,false,
2024-12-21 17:15:00,Spain,Spain,ES,110.76,143.47,77.93,51.1,entsoe.eu,false,
2024-12-21 17:30:00,Spain,Spain,ES,114.09,147.7,76.89,50.45,entsoe.eu,false,
2024-12-21 17:45:00,Spain,Spain,ES,115.55,149.6,76.51,50.11,entsoe.eu,false,
2024-12-21 18:00:00,Spain,Spain,ES,116.09,150.62,76.23,50.17,entsoe.eu,false,
2024-12-21 18:15:00,Spain,Spain,ES,113.09,146.98,76.81,50.78,entsoe.eu,false,
2024-12-21 18:30:00,Spain,Spain,ES,110.79,144.49,77.2,51.54,entsoe.eu,false,
2024-12-21 18:45:00,Spain,Spain,ES,110.55,144.39,77.2,51.67,entsoe.eu,false,
2024-12-21 19:00:00,Spain,Spain,ES,110.08,143.87,77.26,51.51,entsoe.eu,false,
2024-12-21 19:15:00,Spain,Spain,ES,109.73,143.45,77.29,51.55,entsoe.eu,false,
2024-12-21 19:30:00,Spain,Spain,ES,109.65,143.09,77.39,51.74,entsoe.eu,false,
2024-12-21 19:45:00,Spain,Spain,ES,110.36,143.93,77.2,51.7,entsoe.eu,false,
2024-12-21 20:00:00,Spain,Spain,ES,111.33,145.01,77.1,51.74,entsoe.eu,false,
2024-12-21 20:15:00,Spain,Spain,ES,111.54,145.2,77.0,51.97,entsoe.eu,false,
2024-12-21 20:30:00,Spain,Spain,ES,110.87,145.19,76.94,51.53,entsoe.eu,false,
2024-12-21 20:45:00,Spain,Spain,ES,110.44,144.54,77.19,51.51,entsoe.eu,false,
2024-12-21 21:00:00,Spain,Spain,ES,112.25,146.99,76.7,50.88,entsoe.eu,false,
2024-12-21 21:15:00,Spain,Spain,ES,113.66,147.24,76.83,51.58,entsoe.eu,false,
2024-12-21 21:30:00,Spain,Spain,ES,111.79,145.02,77.33,51.48,entsoe.eu,false,
2024-12-21 21:45:00,Spain,Spain,ES,112.72,146.15,77.24,51.02,entsoe.eu,false,
2024-12-21 22:00:00,Spain,Spain,ES,114.05,148.72,76.69,50.05,entsoe.eu,false,
2024-12-21 22:15:00,Spain,Spain,ES,113.83,150.6,75.98,49.26,entsoe.eu,false,
2024-12-21 22:30:00,Spain,Spain,ES,111.16,147.59,76.56,49.36,entsoe.eu,false,
2024-12-21 22:45:00,Spain,Spain,ES,107.49,143.62,77.36,49.39,entsoe.eu,false,
2024-12-21 23:00:00,Spain,Spain,ES,107.41,144.75,77.15,48.76,entsoe.eu,false,
2024-12-21 23:15:00,Spain,Spain,ES,105.15,142.3,77.57,49.22,entsoe.eu,false,
2024-12-21 23:30:00,Spain,Spain,ES,104.07,141.09,77.86,49.42,entsoe.eu,false,
2024-12-21 23:45:00,Spain,Spain,ES,99.49,137.62,78.26,48.79,entsoe.eu,false,
2024-12-22 00:00:00,Spain,Spain,ES,97.37,134.94,78.77,49.4,entsoe.eu,false,
2024-12-22 00:15:00,Spain,Spain,ES,95.33,132.3,79.31,50.29,entsoe.eu,false,
2024-12-22 00:30:00,Spain,Spain,ES,95.14,131.8,79.51,50.33,entsoe.eu,false,
2024-12-22 00:45:00,Spain,Spain,ES,94.69,131.67,79.43,49.99,entsoe.eu,false,
2024-12-22 01:00:00,Spain,Spain,ES,94.05,131.35,79.31,49.13,entsoe.eu,false,
2024-12-22 01:15:00,Spain,Spain,ES,96.57,133.59,79.22,49.64,entsoe.eu,false,
2024-12-22 01:30:00,Spain,Spain,ES,94.19,130.75,79.75,50.07,entsoe.eu,false,
2024-12-22 01:45:00,Spain,Spain,ES,91.3,127.55,80.21,49.84,entsoe.eu,false,
2024-12-22 02:00:00,Spain,Spain,ES,93.98,131.17,79.45,48.84,entsoe.eu,false,
2024-12-22 02:15:00,Spain,Spain,ES,90.7,127.78,79.91,49.57,entsoe.eu,false,
2024-12-22 02:30:00,Spain,Spain,ES,87.73,124.23,80.59,50.22,entsoe.eu,false,
2024-12-22 02:45:00,Spain,Spain,ES,85.49,121.9,80.88,50.47,entsoe.eu,false,
2024-12-22 03:00:00,Spain,Spain,ES,84.69,120.84,81.06,50.72,entsoe.eu,false,
